hawker_center_id,timestamp,hour,minute,is_weekend,is_peak_hours,available_lots,occupancy_rate,num_full_carparks,num_bus_services,bus_frequency,buses_arriving_soon,monday,tuesday,wednesday,thursday,friday,saturday,sunday,crowd_level
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 00:36:06.919444,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 03:36:06.919449,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 06:36:06.919453,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 09:36:06.919458,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 12:36:06.919463,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,High
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 15:36:06.919473,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 18:36:06.919478,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-04-01 21:36:06.919482,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 00:36:06.919487,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 03:36:06.919491,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 06:36:06.919496,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 09:36:06.919500,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 12:36:06.919504,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,High
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 15:36:06.919509,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 18:36:06.919513,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-31 21:36:06.919518,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 00:36:06.919522,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 03:36:06.919527,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 06:36:06.919531,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 09:36:06.919535,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 12:36:06.919539,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,High
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 15:36:06.919544,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 18:36:06.919548,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-30 21:36:06.919553,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 00:36:06.919561,0,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 03:36:06.919571,3,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 06:36:06.919575,6,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 09:36:06.919586,9,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 12:36:06.919591,12,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,High
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 15:36:06.919595,15,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 18:36:06.919600,18,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,High
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-29 21:36:06.919604,21,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 00:36:06.919609,0,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 03:36:06.919613,3,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 06:36:06.919618,6,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 09:36:06.919622,9,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,Low
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 12:36:06.919627,12,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,High
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 15:36:06.919631,15,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Medium
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 18:36:06.919636,18,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,High
ChIJQ0ge3fEZ2jER3M6bSkGnWec,2025-03-28 21:36:06.919640,21,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 00:36:06.919657,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 03:36:06.919662,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 06:36:06.919667,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 09:36:06.919671,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 12:36:06.919675,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 15:36:06.919680,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 18:36:06.919685,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-10 21:36:06.919690,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 00:36:06.919695,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 03:36:06.919699,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 06:36:06.919704,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 09:36:06.919709,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 12:36:06.919713,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 15:36:06.919717,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 18:36:06.919722,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-09 21:36:06.919726,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 00:36:06.919730,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 03:36:06.919735,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 06:36:06.919740,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 09:36:06.919744,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 12:36:06.919748,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 15:36:06.919753,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 18:36:06.919758,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-08 21:36:06.919762,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 00:36:06.919777,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 03:36:06.919782,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 06:36:06.919786,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 09:36:06.919789,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 12:36:06.919793,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 15:36:06.919797,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 18:36:06.919801,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-07 21:36:06.919805,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 00:36:06.919809,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 03:36:06.919813,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 06:36:06.919817,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 09:36:06.919821,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 12:36:06.919825,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 15:36:06.919829,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 18:36:06.919833,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-06 21:36:06.919837,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 00:36:06.919841,0,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 03:36:06.919845,3,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 06:36:06.919848,6,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 09:36:06.919852,9,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 12:36:06.919856,12,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 15:36:06.919860,15,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 18:36:06.919864,18,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-05 21:36:06.919868,21,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 00:36:06.919873,0,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 03:36:06.919878,3,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 06:36:06.919881,6,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 09:36:06.919885,9,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 12:36:06.919889,12,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 15:36:06.919893,15,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 18:36:06.919897,18,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-04 21:36:06.919901,21,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 00:36:06.919905,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 03:36:06.919909,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 06:36:06.919918,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 09:36:06.919922,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 12:36:06.919926,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 15:36:06.919930,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 18:36:06.919934,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,1,0,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-03 21:36:06.919938,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,1,0,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 00:36:06.919945,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 03:36:06.919950,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 06:36:06.919954,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 09:36:06.919957,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 12:36:06.919961,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 15:36:06.919965,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 18:36:06.919969,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,1,0,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-02 21:36:06.919973,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,1,0,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 00:36:06.919977,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 03:36:06.919981,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 06:36:06.919985,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 09:36:06.919989,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 12:36:06.919993,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 15:36:06.919997,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 18:36:06.920001,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,1,0,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-04-01 21:36:06.920005,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,1,0,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 00:36:06.920009,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 03:36:06.920013,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 06:36:06.920017,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 09:36:06.920021,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 12:36:06.920025,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 15:36:06.920029,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 18:36:06.920033,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,1,0,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-31 21:36:06.920037,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,1,0,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 00:36:06.920041,0,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 03:36:06.920044,3,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 06:36:06.920048,6,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 09:36:06.920052,9,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 12:36:06.920056,12,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 15:36:06.920060,15,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 18:36:06.920064,18,0,0,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,1,0,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-30 21:36:06.920068,21,0,0,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,1,0,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 00:36:06.920072,0,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 03:36:06.920077,3,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 06:36:06.920081,6,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 09:36:06.920085,9,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 12:36:06.920089,12,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 15:36:06.920093,15,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Medium
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 18:36:06.920097,18,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,1,0,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-29 21:36:06.920101,21,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,1,0,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-28 00:36:06.920111,0,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-28 03:36:06.920115,3,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-28 06:36:06.920119,6,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-28 09:36:06.920123,9,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,Low
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-28 12:36:06.920127,12,0,1,1,0.5,0.5,0,1.0,0.26666666666666666,1.0,0,0,0,0,0,0,1,High
ChIJv4Mk4QYa2jERlGncaOIvpW4,2025-03-28 15:36:06.920131,15,0,1,0,0.5,0.5,0,1.0,0.5,0.5,0,0,0,0,0,0,1,Medium
